condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
6_con_circum,0.25,6,0,0,0,17,,,114.67734483396634,6_con_circum_image_24.png,124.3015770006498,124.55852504162273,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,0,1,1,6,,,,1_con_totaldot_image_20.png,124.66749112566855,124.92501970864056,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,0,2,2,1,,,,2_con_singledot_image_57.png,125.03167212565118,125.28345695865961,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,0,3,3,13,,,,2_con_circum_image_20.png,125.39213737562919,125.64166212565421,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,0,4,4,0,,,,1_con_singledot_image_30.png,125.74851900062446,126.00041858363353,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,0,5,5,4,,,,5_con_singledot_image_24.png,126.10853329163898,126.35770837567203,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,0,6,6,8,,,,3_con_totaldot_image_38.png,126.46437854165366,126.71569037565884,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,0,7,7,14,,,,3_con_circum_image_12.png,126.82474145866387,127.07582570863111,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,0,8,8,12,,,,1_con_circum_image_50.png,127.18447141666353,127.44209537562371,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,0,9,9,11,,,,6_con_totaldot_image_5.png,127.55075175067564,127.80047104164647,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,0,10,10,16,,,,5_con_circum_image_1.png,127.90929670867432,128.159009041676,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,0,11,11,9,,,,4_con_totaldot_image_31.png,128.26748400062013,128.52516829164622,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,0,12,12,3,,,,4_con_singledot_image_57.png,128.63399145865503,128.89138504164683,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,0,13,13,7,,,,2_con_totaldot_image_4.png,128.9995926256214,129.25058741664205,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,0,14,14,5,,,,6_con_singledot_image_61.png,129.35871554162975,129.6080470836644,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,0,15,15,2,,,,3_con_singledot_image_32.png,129.71478495865983,129.96541512565844,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,0,16,16,15,,,,4_con_circum_image_58.png,130.07555150062933,130.32537504163727,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,0,17,17,10,,,,5_con_totaldot_image_38.png,130.43234412566915,130.6839960006221,2.wav,130.77575687499484,16.mp4,130.77575687499484,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,1,0,18,14,,,,3_con_circum_image_50.png,132.6542390416299,132.90870391665183,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,1,1,19,15,,,,4_con_circum_image_39.png,133.0160749586338,133.274570416663,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,1,2,20,10,,,,5_con_totaldot_image_67.png,133.38146104165742,133.63217883365385,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,1,3,21,0,,,,1_con_singledot_image_38.png,133.74199037565074,133.9997671256463,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,1,4,22,7,,,,2_con_totaldot_image_36.png,134.11000895863788,134.36590191664098,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,1,5,23,11,,,,6_con_totaldot_image_59.png,134.47514841667532,134.7246162086415,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,1,6,24,3,,,,4_con_singledot_image_60.png,134.8314309166434,135.0842608756541,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,1,7,25,12,,,,1_con_circum_image_56.png,135.1926511256296,135.44254829164518,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,1,8,26,1,,,,2_con_singledot_image_19.png,135.5510273336239,135.8090434166409,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,1,9,27,17,,,,6_con_circum_image_47.png,135.91742058362968,136.17545716662815,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,1,10,28,5,,,,6_con_singledot_image_57.png,136.2844434586276,136.54201329162268,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,1,11,29,6,,,,1_con_totaldot_image_22.png,136.650546750663,136.90059725067502,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,1,12,30,16,,,,5_con_circum_image_30.png,137.00909600066177,137.25902412564417,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,1,13,31,8,,,,3_con_totaldot_image_37.png,137.36731812564346,137.61699091666767,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,1,14,32,13,,,,2_con_circum_image_61.png,137.72465245864976,137.97508333361864,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,1,15,33,9,,,,4_con_totaldot_image_33.png,138.08188766662886,138.33363187563762,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,1,16,34,2,,,,3_con_singledot_image_49.png,138.44228558367274,138.6925855006596,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,1,17,35,4,,,,5_con_singledot_image_47.png,138.80088262565357,139.05883412564097,5.wav,139.1507988749654,6.mp4,139.1507988749654,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,2,0,36,4,,,,5_con_singledot_image_5.png,140.9944213336722,141.2499360006225,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,2,1,37,12,,,,1_con_circum_image_39.png,141.35786104164242,141.6083465416489,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,2,2,38,11,,,,6_con_totaldot_image_15.png,141.71730845866648,141.97582479165092,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,2,3,39,6,,,,1_con_totaldot_image_18.png,142.08418370867537,142.34219562565366,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,2,4,40,5,,,,6_con_singledot_image_25.png,142.45079020867513,142.70882800064672,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,2,5,41,1,,,,2_con_singledot_image_23.png,142.81744408365728,143.0755772916639,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,2,6,42,7,,,,2_con_totaldot_image_35.png,143.18424695866804,143.43411204166867,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,2,7,43,13,,,,2_con_circum_image_3.png,143.5423207506227,143.79224483366514,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,2,8,44,2,,,,3_con_singledot_image_10.png,143.89902179167063,144.1489026256643,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,2,9,45,14,,,,3_con_circum_image_11.png,144.2589026666518,144.5088660416698,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,2,10,46,15,,,,4_con_circum_image_63.png,144.61559204166213,144.8653515006338,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,2,11,47,10,,,,5_con_totaldot_image_13.png,144.9760219166327,145.2256624586337,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,2,12,48,16,,,,5_con_circum_image_56.png,145.33243025062063,145.58420104167115,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,2,13,49,8,,,,3_con_totaldot_image_58.png,145.69234220866736,145.94209283363696,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,2,14,50,3,,,,4_con_singledot_image_44.png,146.04914395863113,146.29913570866145,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,2,15,51,17,,,,6_con_circum_image_5.png,146.4094412506364,146.6593548336571,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,2,16,52,0,,,,1_con_singledot_image_19.png,146.7678564166689,147.02597241662832,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,2,17,53,9,,,,4_con_totaldot_image_5.png,147.13324662562616,147.3827093336188,4.wav,147.47595145896776,14.mp4,147.47595145896776,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,3,0,54,17,,,,6_con_circum_image_57.png,149.30975595863228,149.55913212564,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,3,1,55,11,,,,6_con_totaldot_image_3.png,149.66653320865396,149.91749925061984,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,3,2,56,8,,,,3_con_totaldot_image_62.png,150.02633695865904,150.27591437567415,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,3,3,57,0,,,,1_con_singledot_image_34.png,150.38500629164434,150.64206366666284,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,3,4,58,15,,,,4_con_circum_image_35.png,150.74888070867553,151.0001236256251,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,3,5,59,13,,,,2_con_circum_image_64.png,151.1090975006499,151.35970175062928,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,3,6,60,3,,,,4_con_singledot_image_64.png,151.468189083649,151.72595133365056,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,3,7,61,2,,,,3_con_singledot_image_48.png,151.83278650065574,152.08276025066542,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,3,8,62,16,,,,5_con_circum_image_57.png,152.19270079166552,152.443002041666,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,3,9,63,14,,,,3_con_circum_image_30.png,152.55160587563103,152.8086767916723,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,3,10,64,12,,,,1_con_circum_image_67.png,152.91626125064602,153.17106862564495,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,3,11,65,7,,,,2_con_totaldot_image_58.png,153.28039537565007,153.53247395862516,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,3,12,66,1,,,,2_con_singledot_image_10.png,153.64281150066915,153.89259254164452,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,3,13,67,10,,,,5_con_totaldot_image_28.png,153.99960491663467,154.2497292086521,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,3,14,68,9,,,,4_con_totaldot_image_39.png,154.35860600063268,154.60845620866556,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,3,15,69,4,,,,5_con_singledot_image_2.png,154.71600316665524,154.96810562565614,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,3,16,70,6,,,,1_con_totaldot_image_31.png,155.0763647506518,155.32643733366083,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,3,17,71,5,,,,6_con_singledot_image_3.png,155.43469329163588,155.6925570006754,4.wav,155.7843189589912,3.mp4,155.7843189589912,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,4,0,72,14,,,,3_con_circum_image_13.png,157.63507233363734,157.89263054164283,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,4,1,73,17,,,,6_con_circum_image_19.png,158.0012236666206,158.25948604167596,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,4,2,74,10,,,,5_con_totaldot_image_56.png,158.36790004165766,158.62586812564794,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,4,3,75,15,,,,4_con_circum_image_53.png,158.73442987564874,158.99188658362644,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,4,4,76,11,,,,6_con_totaldot_image_52.png,159.09880037561913,159.35203650064457,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,4,5,77,13,,,,2_con_circum_image_41.png,159.45900504165718,159.70943995862424,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,4,6,78,5,,,,6_con_singledot_image_64.png,159.8163838756426,160.06578266667591,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,4,7,79,7,,,,2_con_totaldot_image_1.png,160.177946666632,160.43300775066407,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,4,8,80,2,,,,3_con_singledot_image_44.png,160.54271258364122,160.79264187562902,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,4,9,81,1,,,,2_con_singledot_image_15.png,160.90152833363197,161.15943391662248,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,4,10,82,4,,,,5_con_singledot_image_43.png,161.2680900006361,161.52607108361943,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,4,11,83,0,,,,1_con_singledot_image_55.png,161.63467450064297,161.89294350066146,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,4,12,84,9,,,,4_con_totaldot_image_46.png,162.0014710006343,162.2595898756447,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,4,13,85,16,,,,5_con_circum_image_15.png,162.36814479165866,162.61816108366864,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,4,14,86,3,,,,4_con_singledot_image_10.png,162.7263815416644,162.9759091256458,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,4,15,87,12,,,,1_con_circum_image_16.png,163.0828582916564,163.3349010416462,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,4,16,88,8,,,,3_con_totaldot_image_29.png,163.44376566665403,163.70011379162705,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,4,17,89,6,,,,1_con_totaldot_image_25.png,163.80930650062317,164.05985658365924,1.wav,164.15177508397028,13.mp4,164.15177508397028,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,5,0,90,5,,,,6_con_singledot_image_53.png,166.0201253756687,166.27650579164427,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,5,1,91,7,,,,2_con_totaldot_image_5.png,166.38486479167284,166.6431864586232,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,5,2,92,2,,,,3_con_singledot_image_18.png,166.7520284586625,167.0013722916522,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,5,3,93,6,,,,1_con_totaldot_image_10.png,167.1107681256525,167.35981366667355,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,5,4,94,17,,,,6_con_circum_image_30.png,167.46807391664868,167.7253497916429,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,5,5,95,16,,,,5_con_circum_image_62.png,167.83218500067403,168.08308612567296,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,5,6,96,4,,,,5_con_singledot_image_50.png,168.19325620864208,168.44333375065278,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,5,7,97,1,,,,2_con_singledot_image_32.png,168.5518145006189,168.80949800066108,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,5,8,98,15,,,,4_con_circum_image_13.png,168.91817362562676,169.1685635416691,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,5,9,99,3,,,,4_con_singledot_image_35.png,169.27727745866093,169.52646700066205,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,5,10,100,14,,,,3_con_circum_image_27.png,169.6347372086292,169.8844343756248,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,5,11,101,13,,,,2_con_circum_image_42.png,169.99288333367247,170.24220241664833,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,5,12,102,0,,,,1_con_singledot_image_11.png,170.34919904163496,170.5991608336374,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,5,13,103,11,,,,6_con_totaldot_image_24.png,170.7100331666569,170.9656532916745,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,5,14,104,10,,,,5_con_totaldot_image_16.png,171.07547329165197,171.32663208363036,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,5,15,105,9,,,,4_con_totaldot_image_14.png,171.4353586666674,171.692894625656,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,5,16,106,8,,,,3_con_totaldot_image_23.png,171.7997854586264,172.04980229167657,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,5,17,107,12,,,,1_con_circum_image_37.png,172.15966950062818,172.4088399586656,2.wav,172.50050158397062,11.mp4,172.50050158397062,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,6,0,108,9,,,,4_con_totaldot_image_47.png,174.36372137566022,174.61581158364814,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,6,1,109,8,,,,3_con_totaldot_image_10.png,174.7263947506707,174.97649716661934,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,6,2,110,7,,,,2_con_totaldot_image_26.png,175.08492995865333,175.34348100063315,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,6,3,111,1,,,,2_con_singledot_image_9.png,175.45187254165455,175.70997012564138,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,6,4,112,10,,,,5_con_totaldot_image_7.png,175.81827125066582,176.07646283362217,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,6,5,113,13,,,,2_con_circum_image_11.png,176.18499762567615,176.44254195865167,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,6,6,114,5,,,,6_con_singledot_image_65.png,176.55150779164785,176.80147475062793,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,6,7,115,2,,,,3_con_singledot_image_37.png,176.9096178336457,177.15941904165473,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,6,8,116,12,,,,1_con_circum_image_63.png,177.2661407916729,177.51647450065164,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,6,9,117,6,,,,1_con_totaldot_image_44.png,177.62655183367121,177.87648229167488,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,6,10,118,11,,,,6_con_totaldot_image_69.png,177.9832924166384,178.23274125066044,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,6,11,119,0,,,,1_con_singledot_image_21.png,178.3433210836646,178.59323112562222,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,6,12,120,15,,,,4_con_circum_image_51.png,178.70202650062663,178.9604696666395,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,6,13,121,4,,,,5_con_singledot_image_48.png,179.0691271666709,179.3261337916522,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,6,14,122,16,,,,5_con_circum_image_37.png,179.43281716664012,179.68270758365205,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,6,15,123,17,,,,6_con_circum_image_62.png,179.79310170866472,180.04317495867534,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,6,16,124,3,,,,4_con_singledot_image_17.png,180.15154833366785,180.41002412565675,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,6,17,125,14,,,,3_con_circum_image_60.png,180.5191715416421,180.77650483366259,5.wav,180.86872954200953,13.mp4,180.86872954200953,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,7,0,126,11,,,,6_con_totaldot_image_33.png,182.7133979586225,182.96655370865872,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,7,1,127,17,,,,6_con_circum_image_35.png,183.0765422916428,183.32810600067413,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,7,2,128,1,,,,2_con_singledot_image_28.png,183.44358520864432,183.70060225064324,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,7,3,129,13,,,,2_con_circum_image_39.png,183.8098057916194,184.0600221256648,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,7,4,130,5,,,,6_con_singledot_image_69.png,184.16831362564506,184.42660825065494,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,7,5,131,15,,,,4_con_circum_image_7.png,184.53623975065227,184.7934259166398,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,7,6,132,9,,,,4_con_totaldot_image_48.png,184.90010283366234,185.1502022916723,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,7,7,133,0,,,,1_con_singledot_image_52.png,185.25993858362006,185.50991608365828,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,7,8,134,16,,,,5_con_circum_image_51.png,185.6167141666209,185.86674908362718,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,7,9,135,7,,,,2_con_totaldot_image_31.png,185.97666675064636,186.2270687916355,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,7,10,136,2,,,,3_con_singledot_image_46.png,186.33573212564613,186.5933667506363,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,7,11,137,8,,,,3_con_totaldot_image_51.png,186.70214312567066,186.959782000635,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
