condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
3_con_singledot,0.25,3,15,6,276,2,,,,3_con_singledot_image_4.png,251.65188304162973,251.90194979164906,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,15,7,277,0,,,,1_con_singledot_image_67.png,252.01030950064694,252.26165487565257,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,15,8,278,8,,,,3_con_totaldot_image_15.png,252.3701942086608,252.6279917086397,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,15,9,279,13,,,,2_con_circum_image_47.png,252.7363994166643,252.99480375065858,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,15,10,280,17,,,,6_con_circum_image_23.png,253.1039515836436,253.3616041256503,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,15,11,281,11,,,,6_con_totaldot_image_12.png,253.46826850066816,253.7283621256395,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,15,12,282,5,,,,6_con_singledot_image_8.png,253.83670566664466,254.0945759586214,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,15,13,283,3,,,,4_con_singledot_image_5.png,254.20324550065368,254.46076241665676,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,15,14,284,16,,,,5_con_circum_image_49.png,254.56910133364534,254.82797187567147,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,15,15,285,4,,,,5_con_singledot_image_53.png,254.936728208644,255.19459587562986,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,15,16,286,12,,,,1_con_circum_image_35.png,255.30323312562348,255.5529277086646,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,15,17,287,9,,,,4_con_totaldot_image_62.png,255.6613407086387,255.9114952086277,3.wav,256.0032402499928,4.mp4,256.0032402499928,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,16,0,288,0,,,,1_con_singledot_image_62.png,257.8432692506622,258.09409008367606,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,16,1,289,1,,,,2_con_singledot_image_40.png,258.20097816662553,258.45126620866745,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,16,2,290,3,,,,4_con_singledot_image_29.png,258.56061104163916,258.81121516664666,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,16,3,291,2,,,,3_con_singledot_image_59.png,258.91807466666603,259.1680393336612,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,16,4,292,17,,,,6_con_circum_image_18.png,259.27860908364335,259.52773366665156,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,16,5,293,6,,,,1_con_totaldot_image_60.png,259.6355800006694,259.88487595867286,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,16,6,294,10,,,,5_con_totaldot_image_17.png,259.9939792086642,260.24416366662285,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,16,7,295,16,,,,5_con_circum_image_55.png,260.3522492916362,260.601633791641,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,16,8,296,7,,,,2_con_totaldot_image_42.png,260.7114138336309,260.961534000646,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,16,9,297,11,,,,6_con_totaldot_image_10.png,261.07025979165144,261.32795187563556,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,16,10,298,9,,,,4_con_totaldot_image_13.png,261.43676433365715,261.69479529164187,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,16,11,299,4,,,,5_con_singledot_image_69.png,261.80353279164217,262.06069825066174,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,16,12,300,5,,,,6_con_singledot_image_2.png,262.16886675063677,262.41795208363715,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,16,13,301,8,,,,3_con_totaldot_image_66.png,262.52810387566376,262.77844920865414,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,16,14,302,13,,,,2_con_circum_image_35.png,262.8852896256411,263.13703416666635,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,16,15,303,14,,,,3_con_circum_image_52.png,263.24592566667513,263.49515320867454,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,16,16,304,15,,,,4_con_circum_image_52.png,263.6019411256692,263.85185541666965,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,16,17,305,12,,,,1_con_circum_image_6.png,263.9607015006749,264.21173262567413,5.wav,264.3035656249849,4.mp4,264.3035656249849,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,17,0,306,11,,,,6_con_totaldot_image_36.png,266.1545695416435,266.411962000657,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,17,1,307,12,,,,1_con_circum_image_29.png,266.5207052506429,266.7775301666736,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,17,2,308,2,,,,3_con_singledot_image_11.png,266.88543633362667,267.1348444166399,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,17,3,309,10,,,,5_con_totaldot_image_14.png,267.24494070865137,267.495359958619,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,17,4,310,8,,,,3_con_totaldot_image_63.png,267.6036567916434,267.8618978336492,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,17,5,311,3,,,,4_con_singledot_image_31.png,267.9705306666709,268.2282459166638,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,17,6,312,0,,,,1_con_singledot_image_36.png,268.3355869586502,268.5953586666185,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,17,7,313,5,,,,6_con_singledot_image_46.png,268.7035062506601,268.96078879165384,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,17,8,314,6,,,,1_con_totaldot_image_39.png,269.06746162564184,269.31747425062736,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,17,9,315,15,,,,4_con_circum_image_33.png,269.4287696666705,269.678244083658,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,17,10,316,7,,,,2_con_totaldot_image_22.png,269.78696375063544,270.0450132086446,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,17,11,317,4,,,,5_con_singledot_image_39.png,270.1537347916436,270.4116033756329,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,17,12,318,14,,,,3_con_circum_image_7.png,270.5183695416471,270.7702346666522,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,17,13,319,16,,,,5_con_circum_image_33.png,270.87904191665973,271.12878820865103,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,17,14,320,17,,,,6_con_circum_image_15.png,271.23731633365776,271.4950768756719,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,17,15,321,9,,,,4_con_totaldot_image_66.png,271.60359637564204,271.86174704163955,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,17,16,322,13,,,,2_con_circum_image_31.png,271.9684778336358,272.2184957916654,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,17,17,323,1,,,,2_con_singledot_image_3.png,272.32822225065127,272.577730916619,2.wav,272.67040658398764,14.mp4,272.67040658398764,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,18,0,324,13,,,,2_con_circum_image_14.png,274.51190870862143,274.76191437564944,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,18,1,325,10,,,,5_con_totaldot_image_68.png,274.8689651256699,275.11847291666004,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,18,2,326,17,,,,6_con_circum_image_31.png,275.228044208632,275.47824120865357,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,18,3,327,1,,,,2_con_singledot_image_25.png,275.5853011666603,275.83525266667516,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,18,4,328,9,,,,4_con_totaldot_image_28.png,275.9448032506315,276.1948399166615,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,18,5,329,11,,,,6_con_totaldot_image_64.png,276.3033867916364,276.5618416256659,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,18,6,330,16,,,,5_con_circum_image_39.png,276.670281625671,276.92845458363104,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,18,7,331,12,,,,1_con_circum_image_28.png,277.03514516664825,277.28554733365695,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,18,8,332,0,,,,1_con_singledot_image_18.png,277.39526041663873,277.64427420864035,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,18,9,333,6,,,,1_con_totaldot_image_51.png,277.7510964166412,278.0014939586438,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,18,10,334,15,,,,4_con_circum_image_56.png,278.11196162566,278.3676444586638,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,18,11,335,14,,,,3_con_circum_image_28.png,278.4787067506385,278.72846070863693,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,18,12,336,2,,,,3_con_singledot_image_30.png,278.835306458668,279.0851700006208,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,18,13,337,8,,,,3_con_totaldot_image_18.png,279.1953806666696,279.4447551256201,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,18,14,338,7,,,,2_con_totaldot_image_52.png,279.553527500624,279.81196695863423,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,18,15,339,4,,,,5_con_singledot_image_36.png,279.9188605836515,280.16798787564426,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,18,16,340,5,,,,6_con_singledot_image_50.png,280.2786510836721,280.5281306256695,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,18,17,341,3,,,,4_con_singledot_image_45.png,280.6348886666509,280.88525562564996,1.wav,280.97864854196087,11.mp4,280.97864854196087,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,19,0,342,3,,,,4_con_singledot_image_22.png,282.83659200063363,283.09446250065616,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,19,1,343,13,,,,2_con_circum_image_19.png,283.2024318336315,283.46228579164404,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,19,2,344,12,,,,1_con_circum_image_34.png,283.56915358363574,283.81971150066624,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,19,3,345,1,,,,2_con_singledot_image_62.png,283.92861979166435,284.17893200065396,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,19,4,346,9,,,,4_con_totaldot_image_68.png,284.2876645006744,284.5372785416587,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,19,5,347,7,,,,2_con_totaldot_image_16.png,284.6455671666462,284.89612283365955,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,19,6,348,8,,,,3_con_totaldot_image_6.png,285.0042732916462,285.26191900065555,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,19,7,349,2,,,,3_con_singledot_image_6.png,285.36861583366215,285.61883620865797,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,19,8,350,6,,,,1_con_totaldot_image_12.png,285.72881866662453,285.9785431256207,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,19,9,351,4,,,,5_con_singledot_image_52.png,286.0854327086398,286.33524254162717,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,19,10,352,0,,,,1_con_singledot_image_43.png,286.44445933363556,286.6954502086194,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,19,11,353,16,,,,5_con_circum_image_52.png,286.8021811666239,287.05368987564384,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,19,12,354,17,,,,6_con_circum_image_12.png,287.16199454167315,287.4125578336573,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,19,13,355,5,,,,6_con_singledot_image_38.png,287.52370108364073,287.778570708648,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,19,14,356,14,,,,3_con_circum_image_18.png,287.8871360416214,288.13727891666736,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,19,15,357,11,,,,6_con_totaldot_image_4.png,288.2454135006682,288.49528191663944,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,19,16,358,15,,,,4_con_circum_image_41.png,288.60203191663993,288.8523927086537,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,19,17,359,10,,,,5_con_totaldot_image_23.png,288.9620936666305,289.21266762563414,5.wav,289.3043549589929,5.mp4,289.3043549589929,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,20,0,360,4,,,,5_con_singledot_image_67.png,291.14886641666914,291.40357354167304,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,20,1,361,10,,,,5_con_totaldot_image_52.png,291.5121387086382,291.76156712562465,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,20,2,362,12,,,,1_con_circum_image_58.png,291.86986566663643,292.1189320006563,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,20,3,363,11,,,,6_con_totaldot_image_39.png,292.2286824586607,292.47896329162563,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,20,4,364,0,,,,1_con_singledot_image_22.png,292.58763266666017,292.8452742086413,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,20,5,365,6,,,,1_con_totaldot_image_47.png,292.95352037562213,293.21125575062274,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,20,6,366,16,,,,5_con_circum_image_22.png,293.31802733367465,293.5685162086195,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,20,7,367,3,,,,4_con_singledot_image_51.png,293.67876954164046,293.92856929166396,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,20,8,368,15,,,,4_con_circum_image_31.png,294.0359189586287,294.2871022916554,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,20,9,369,14,,,,3_con_circum_image_63.png,294.3952730836735,294.64532916667326,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,20,10,370,7,,,,2_con_totaldot_image_70.png,294.7520771256221,295.0013165416351,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,20,11,371,13,,,,2_con_circum_image_53.png,295.11217529166413,295.3621282916322,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,20,12,372,9,,,,4_con_totaldot_image_18.png,295.4691002506569,295.71875854162886,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,20,13,373,2,,,,3_con_singledot_image_40.png,295.8278955836703,296.0789647506356,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,20,14,374,1,,,,2_con_singledot_image_58.png,296.1879959166671,296.43734550063186,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,20,15,375,8,,,,3_con_totaldot_image_27.png,296.545596500653,296.7954318756276,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,20,16,376,17,,,,6_con_circum_image_17.png,296.90213483365176,297.15252279164656,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,20,17,377,5,,,,6_con_singledot_image_19.png,297.26246937564963,297.5124707916441,5.wav,297.60434600000735,6.mp4,297.60434600000735,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,21,0,378,11,,,,6_con_totaldot_image_68.png,299.46096808365934,299.7125585416254,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,21,1,379,12,,,,1_con_circum_image_19.png,299.81946600062463,300.0690096256478,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,21,2,380,14,,,,3_con_circum_image_46.png,300.17808754162786,300.4281841666709,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,21,3,381,13,,,,2_con_circum_image_50.png,300.53625225063104,300.7872852506737,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,21,4,382,15,,,,4_con_circum_image_11.png,300.89550104163743,301.14557020867164,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,21,5,383,17,,,,6_con_circum_image_58.png,301.2524163756442,301.50229179166877,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,21,6,384,5,,,,6_con_singledot_image_15.png,301.6124410006722,301.86871662567523,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,21,7,385,2,,,,3_con_singledot_image_45.png,301.9793000006738,302.22847425064924,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,21,8,386,16,,,,5_con_circum_image_26.png,302.33536575062124,302.5848955416625,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,21,9,387,4,,,,5_con_singledot_image_44.png,302.6960028336306,302.94551708363383,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,21,10,388,3,,,,4_con_singledot_image_13.png,303.0542482506406,303.3123420416416,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,21,11,389,7,,,,2_con_totaldot_image_19.png,303.41901404163025,303.66910687566656,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,21,12,390,10,,,,5_con_totaldot_image_24.png,303.778990333636,304.03487383365086,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,21,13,391,8,,,,3_con_totaldot_image_41.png,304.1457677086272,304.395835708656,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,21,14,392,6,,,,1_con_totaldot_image_6.png,304.50265758365083,304.75227770867446,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,21,15,393,9,,,,4_con_totaldot_image_63.png,304.86232291665317,305.1126160006427,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,21,16,394,0,,,,1_con_singledot_image_23.png,305.22129354162996,305.4708831666542,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,21,17,395,1,,,,2_con_singledot_image_56.png,305.5792322916367,305.82861233363315,1.wav,305.91893091698876,4.mp4,305.91893091698876,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,22,0,396,16,,,,5_con_circum_image_38.png,307.76727662563013,308.0196818336301,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,22,1,397,17,,,,6_con_circum_image_61.png,308.12831283363437,308.37898854166656,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,22,2,398,13,,,,2_con_circum_image_26.png,308.4859019586273,308.7356658756655,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,22,3,399,1,,,,2_con_singledot_image_34.png,308.8456778336239,309.0958614586309,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,22,4,400,11,,,,6_con_totaldot_image_7.png,309.2042245836618,309.462426416638,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,22,5,401,8,,,,3_con_totaldot_image_61.png,309.571277875655,309.8291725416241,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,22,6,402,4,,,,5_con_singledot_image_40.png,309.93591445867594,310.1856921256442,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,22,7,403,2,,,,3_con_singledot_image_60.png,310.29621720863895,310.54619979166114,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,22,8,404,7,,,,2_con_totaldot_image_21.png,310.65448525067575,310.91245087562515,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,22,9,405,15,,,,4_con_circum_image_2.png,311.02114820867234,311.27038166666557,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,22,10,406,14,,,,3_con_circum_image_47.png,311.37895054163334,311.629246208646,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,22,11,407,3,,,,4_con_singledot_image_11.png,311.7376268756615,311.99539870862304,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,22,12,408,6,,,,1_con_totaldot_image_13.png,312.10252750062307,312.3529038336749,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,22,13,409,10,,,,5_con_totaldot_image_51.png,312.46238662567146,312.7123989166614,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,22,14,410,5,,,,6_con_singledot_image_70.png,312.8191411666611,313.07079716667454,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,22,15,411,12,,,,1_con_circum_image_40.png,313.17936462562454,313.4292182506217,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,22,16,412,9,,,,4_con_totaldot_image_54.png,313.5379571666398,313.79593425064036,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,22,17,413,0,,,,1_con_singledot_image_50.png,313.90451233365263,314.15451987565416,4.wav,314.2462509169709,2.mp4,314.2462509169709,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,23,0,414,0,,,,1_con_singledot_image_51.png,316.10037037562967,316.35287520866063,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
